iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-17T15:02:56.279,0.279,mission_20260617_150256_manual,MANUAL,MISSION_START,0,13.341736793518066,101.02133178710938,57.48636911168236,4,True,-1.0,1,0,0,0,-25,0.0,0.0,0.0,0,0,nan,nan,nan,86,26.100000381469727,-1.5,37.0,0,FOLLOW PAUSED,
2026-06-17T15:02:58.280,2.281,mission_20260617_150256_manual,MANUAL,,0,13.341736793518066,101.02133178710938,57.166675277390745,4,True,-1.0,1,0,0,0,-25,0.0,0.0,0.0,0,8,13.341764450073242,101.02137756347656,5.829814929483312,86,26.200000762939453,-1.5,37.0,0,SELECT OWNER FIRST,
2026-06-17T15:03:00.285,4.286,mission_20260617_150256_manual,MANUAL,,0,13.341736793518066,101.02133178710938,56.87827053968695,4,True,2.484499931335449,1,0,0,0,-25,0.0,0.0,0.0,0,8,13.341764450073242,101.02137756347656,5.829814929483312,86,26.200000762939453,-1.5,37.0,0,SELECT OWNER FIRST,
2026-06-17T15:03:02.285,6.286,mission_20260617_150256_manual,MANUAL,,0,13.34173583984375,101.02133178710938,56.62866469156342,4,True,-1.0,1,0,0,0,-25,0.0,0.0,0.0,0,8,13.341764450073242,101.02137756347656,5.88644319537894,86,26.200000762939453,-1.5,37.0,0,SELECT OWNER FIRST,
2026-06-17T15:03:04.290,8.291,mission_20260617_150256_manual,MANUAL,,0,13.34173583984375,101.02133178710938,56.39748669382059,4,True,2.4852499961853027,1,0,0,0,-25,0.0,0.0,0.0,0,8,13.341764450073242,101.02137756347656,5.88644319537894,86,26.200000762939453,-1.600000023841858,37.0,0,SELECT OWNER FIRST,
2026-06-17T15:03:06.295,10.295,mission_20260617_150256_manual,MANUAL,,0,13.34173583984375,101.02133178710938,56.17874647055634,4,True,2.4865000247955322,1,0,0,0,-25,0.0,0.0,0.0,0,8,13.341764450073242,101.02137756347656,5.88644319537894,86,26.200000762939453,-1.7000000476837158,37.0,0,SELECT OWNER FIRST,
2026-06-17T15:03:08.299,12.3,mission_20260617_150256_manual,MANUAL,,0,13.341734886169434,101.02133178710938,55.9864049284342,4,True,-1.0,1,0,0,0,-25,0.0,0.0,0.0,0,8,13.341764450073242,101.02137756347656,5.944423893431967,86,26.200000762939453,-1.7999999523162842,37.0,0,SELECT OWNER FIRST,
2026-06-17T15:03:10.300,14.3,mission_20260617_150256_manual,MANUAL,,0,13.341734886169434,101.02133178710938,55.82029472781949,4,True,2.5732500553131104,1,0,0,0,-25,0.0,0.0,0.0,0,8,13.341764450073242,101.02137756347656,5.944423893431967,86,26.200000762939453,-1.899999976158142,37.0,0,SELECT OWNER FIRST,
2026-06-17T15:03:12.300,16.3,mission_20260617_150256_manual,MANUAL,,0,13.341734886169434,101.02133178710938,55.652084244035,4,True,2.4795000553131104,1,0,0,0,-25,0.0,0.0,0.0,0,8,13.341764450073242,101.02137756347656,5.944423893431967,86,26.200000762939453,-1.7999999523162842,37.0,0,SELECT OWNER FIRST,
2026-06-17T15:03:14.304,18.305,mission_20260617_150256_manual,MANUAL,,0,13.341734886169434,101.02133178710938,55.50545715802775,4,True,2.48075008392334,1,0,0,0,-25,0.0,0.0,0.0,0,8,13.341764450073242,101.02137756347656,5.944423893431967,86,26.200000762939453,-1.7000000476837158,37.0,0,SELECT OWNER FIRST,
