iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-19T15:41:58.336,0.337,mission_20260619_154158_auto,AUTO,MISSION_START,1,13.341663360595703,101.02113342285156,-6.12403469474535,4,True,3.5747499465942383,1,0,0,93108,55462,0.0,0.0,0.0,0,1,13.341753959655762,101.02139282226562,29.81874017513739,87,26.200000762939453,-1.5,38.0,0,FOLLOW IDLE,
2026-06-19T15:41:58.812,,mission_20260619_154158_auto,AUTO,START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,SELECT OWNER FIRST,
2026-06-19T15:41:58.814,,mission_20260619_154158_auto,AUTO,START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW IDLE,
2026-06-19T15:41:59.339,1.34,mission_20260619_154158_auto,AUTO,,1,13.341662406921387,101.02113342285156,-6.045099052281159,4,True,-1.0,1,0,0,93108,55462,0.0,0.0,0.0,0,1,13.341753959655762,101.02139282226562,29.85473356866931,87,26.200000762939453,-1.5,3.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:00.344,2.345,mission_20260619_154158_auto,AUTO,,1,13.34166145324707,101.02113342285156,8.23104389330944,4,True,-1.0,1,215,215,93215,55030,0.8280000150203705,-2.541599893569946,-0.8568000197410583,0,4,13.341651916503906,101.02114868164062,1.962148269142033,87,25.600000381469727,-42.70000076293945,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:01.349,3.349,mission_20260619_154158_auto,AUTO,,1,13.34166145324707,101.02113342285156,32.998248974786556,4,True,-1.0,1,35,125,93651,54521,1.6199999570846557,-2.2031999588012696,-0.2916000008583069,0,4,13.341651916503906,101.02114868164062,1.962148269142033,87,25.600000381469727,-65.5999984741211,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:02.354,4.354,mission_20260619_154158_auto,AUTO,,1,13.34166145324707,101.02113342285156,39.4080673221417,4,True,-1.0,1,215,215,94298,54437,2.65319995880127,-0.37799998819828035,1.13760005235672,0,4,13.341651916503906,101.02114868164062,1.962148269142033,87,25.5,-84.30000305175781,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:03.357,5.358,mission_20260619_154158_auto,AUTO,,1,13.341660499572754,101.02113342285156,55.595427824869745,4,True,-1.0,1,215,215,94695,54213,0.9216000437736511,-0.5471999824047089,0.18720000386238098,0,4,13.341651916503906,101.02114868164062,1.9069256925730242,87,25.899999618530273,-76.9000015258789,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:04.359,6.359,mission_20260619_154158_auto,AUTO,,1,13.341659545898438,101.02113342285156,81.09505458161483,4,True,-1.0,1,215,215,95250,53795,1.976400089263916,-1.486799955368042,0.24480001330375672,0,4,13.341651916503906,101.02114868164062,1.8561238956164747,87,25.5,-58.099998474121094,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:05.359,7.359,mission_20260619_154158_auto,AUTO,,1,13.341658592224121,101.02113342285156,82.1892440564617,4,True,-1.0,1,205,215,95953,53739,3.1824000120162963,0.0,1.5912000060081481,0,4,13.341651916503906,101.02114868164062,1.8101151307989167,87,25.5,-80.5,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:06.359,8.36,mission_20260619_154158_auto,AUTO,,1,13.341658592224121,101.02113342285156,81.80846784042267,4,True,-1.0,1,215,215,96795,53726,3.067199993133545,0.0,1.5335999965667726,0,4,13.341651916503906,101.02114868164062,1.8101151307989167,87,25.5,-78.69999694824219,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:07.364,9.365,mission_20260619_154158_auto,AUTO,,1,13.341658592224121,101.02113342285156,80.95758336418999,4,True,1.9155000448226929,1,215,215,97639,53722,3.0887999296188355,0.0,1.5443999648094178,0,4,13.341651916503906,101.02114868164062,1.8101151307989167,87,25.5,-76.30000305175781,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:08.369,10.369,mission_20260619_154158_auto,AUTO,,1,13.341657638549805,101.02113342285156,80.08173454654091,4,True,-1.0,1,215,215,98479,53718,3.1428000926971436,0.0,1.573200023174286,0,4,13.341651916503906,101.02114868164062,1.7692733563814325,87,25.5,-77.30000305175781,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:09.376,11.377,mission_20260619_154158_auto,AUTO,,1,13.341657638549805,101.02113342285156,79.1900875013416,4,True,3.3742499351501465,1,215,215,99323,53714,3.257999897003174,0.0,1.627199971675873,0,4,13.341651916503906,101.02114868164062,1.7692733563814325,87,25.399999618530273,-74.4000015258789,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:10.379,12.379,mission_20260619_154158_auto,AUTO,,1,13.341657638549805,101.02113342285156,78.39882374637396,4,True,-1.0,1,215,215,100169,53717,3.1824000120162963,0.0,1.5912000060081481,0,4,13.341651916503906,101.02114868164062,1.7692733563814325,87,25.399999618530273,-75.0999984741211,38.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:11.380,13.38,mission_20260619_154158_auto,AUTO,,1,13.341656684875488,101.02113342285156,77.5461361002004,4,True,-1.0,1,215,215,101012,53718,3.049200010299683,0.0,1.5263999819755554,0,4,13.341651916503906,101.02114868164062,1.7339637206241063,87,25.5,-74.4000015258789,39.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:12.399,14.399,mission_20260619_154158_auto,AUTO,,1,13.341656684875488,101.02113342285156,76.67817615104269,4,True,-1.0,1,215,215,101868,53718,3.1428000926971436,0.0,1.573200023174286,0,4,13.341651916503906,101.02114868164062,1.7339637206241063,87,25.5,-72.69999694824219,39.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:13.405,15.406,mission_20260619_154158_auto,AUTO,,1,13.341656684875488,101.02113342285156,75.88649575453567,4,True,-1.0,1,215,215,102795,53717,3.502799963951111,0.0,1.7496000051498413,0,4,13.341651916503906,101.02114868164062,1.7339637206241063,87,25.5,-71.69999694824219,39.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:14.406,16.407,mission_20260619_154158_auto,AUTO,,1,13.341655731201172,101.02113342285156,75.14830939960821,4,True,-1.0,1,215,215,103561,53716,3.2003999948501587,0.0,1.6019999742507935,0,4,13.341651916503906,101.02114868164062,1.7045300558409944,87,25.5,-71.0999984741211,39.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:15.410,17.41,mission_20260619_154158_auto,AUTO,,1,13.341655731201172,101.02113342285156,74.4512681042409,4,True,-1.0,1,215,215,0,1,3.312000060081482,0.0,1.656000030040741,0,4,13.341651916503906,101.02114868164062,1.7045300558409944,87,39.0,0.0,0.9570000171661377,0,SELECT OWNER FIRST,
2026-06-19T15:42:16.411,18.411,mission_20260619_154158_auto,AUTO,,1,13.341655731201172,101.0211410522461,73.77453296127604,4,True,-1.0,1,215,215,105173,53706,3.369599962234497,0.0,1.6847999811172485,0,4,13.341651916503906,101.02114868164062,0.9280619536045761,87,25.5,-69.80000305175781,39.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:17.415,19.415,mission_20260619_154158_auto,AUTO,,1,13.341655731201172,101.0211410522461,73.1503151428394,4,True,-1.0,1,215,215,106010,53702,3.351599979400635,0.0,1.6740000128746033,0,4,13.341651916503906,101.02114868164062,0.9280619536045761,87,25.5,-70.19999694824219,39.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:18.419,20.42,mission_20260619_154158_auto,AUTO,,1,13.341654777526855,101.0211410522461,72.37991078559698,4,True,-1.0,1,215,215,39,0,3.257999897003174,0.0,1.627199971675873,0,4,13.341651916503906,101.02114868164062,0.8846366827513692,87,0.0,0.8159999847412109,0.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:19.424,21.425,mission_20260619_154158_auto,AUTO,,1,13.341654777526855,101.02113342285156,71.67579341424954,4,True,-1.0,1,215,215,53691,0,3.2003999948501587,0.0,1.6019999742507935,0,4,13.341651916503906,101.02114868164062,1.6812809967626916,87,-69.5999984741211,39.0,0.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:20.424,22.425,mission_20260619_154158_auto,AUTO,,1,13.341654777526855,101.02113342285156,71.0515755958129,4,True,1.9214999675750732,1,215,215,108721,53685,3.2363999605178835,0.0,1.6199999570846557,0,4,13.341651916503906,101.02114868164062,1.6812809967626916,87,25.5,-68.4000015258789,39.0,0,SELECT OWNER FIRST,
2026-06-19T15:42:21.305,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,SELECT OWNER FIRST,
2026-06-19T15:42:21.310,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:21.427,23.427,mission_20260619_154158_auto,AUTO,,1,13.341653823852539,101.02113342285156,70.3610229801571,4,True,1.9264999628067017,1,0,0,109550,53686,3.218399977684021,0.0,1.6091999888420105,0,4,13.341651916503906,101.02114868164062,1.6644757195197324,87,25.399999618530273,-68.19999694824219,39.0,0,FOLLOW PAUSED,
2026-06-19T15:42:22.094,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,SELECT OWNER FIRST,
2026-06-19T15:42:22.097,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.126,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.128,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.151,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.152,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.180,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.188,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.193,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.202,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.429,24.429,mission_20260619_154158_auto,AUTO,,1,13.341653823852539,101.02113342285156,68.61776062848392,4,True,-1.0,1,0,0,109548,53689,0.0,0.0,0.0,0,4,13.341651916503906,101.02114868164062,1.6644757195197324,87,25.899999618530273,-28.399999618530273,39.0,0,FOLLOW PAUSED,
2026-06-19T15:42:22.439,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
2026-06-19T15:42:22.443,,mission_20260619_154158_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW PAUSED,
