iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-19T12:58:15.164,0.165,mission_20260619_125815_auto,AUTO,MISSION_START,1,13.3417387008667,101.02125549316406,-103.84868232973174,4,True,0.7567499876022339,1,0,0,61242,46667,0.0,0.0,0.0,0,3,13.34172534942627,101.02118682861328,7.5759737886458645,97,26.200000762939453,-1.5,36.0,0,FOLLOW IDLE,
2026-06-19T12:58:16.165,1.165,mission_20260619_125815_auto,AUTO,,1,13.3417387008667,101.02125549316406,-95.26822303395738,4,True,0.6765000224113464,1,53,53,61242,46667,0.0,0.0,0.0,0,6,13.341751098632812,101.021240234375,2.1508016838428405,97,26.200000762939453,-1.5,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:17.166,2.167,mission_20260619_125815_auto,AUTO,,1,13.3417387008667,101.02125549316406,-80.18713119562338,4,True,2.689500093460083,1,53,53,0,1,0.0,0.0,0.0,0,6,13.341751098632812,101.021240234375,2.1508016838428405,97,36.0,0.0,0.4390000104904175,0,SELECT OWNER FIRST,
2026-06-19T12:58:18.170,3.17,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-79.91444955338896,4,True,1.6855000257492065,1,53,53,61942,46141,2.8800000429153445,0.0,1.4400000214576723,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,25.600000381469727,-82.0999984741211,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:19.170,4.171,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-79.7662549389672,4,True,1.7079999446868896,1,53,53,36,0,2.9195999622344972,0.0,0.0,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,25.600000381469727,-82.0999984741211,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:20.171,5.171,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-79.58229062386206,4,True,1.6985000371932983,1,53,53,0,1,2.9375999450683596,0.0,1.4400000214576723,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,25.0,0.0,0.8159999847412109,0,SELECT OWNER FIRST,
2026-06-19T12:58:21.175,6.176,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-79.47938016363749,4,True,0.6759999990463257,1,53,53,46141,0,2.9375999450683596,0.0,1.4400000214576723,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,-77.80000305175781,36.0,0.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:22.175,7.176,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-79.34681985222588,4,True,0.690750002861023,1,53,53,46141,0,2.9375999450683596,0.0,1.4400000214576723,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,-77.80000305175781,36.0,0.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:23.179,8.18,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-79.1886736521834,4,True,1.7109999656677246,1,53,53,0,1,1.504800045490265,774.0,774.0,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,36.0,0.0,0.800000011920929,0,SELECT OWNER FIRST,
2026-06-19T12:58:24.184,9.185,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-79.08480013528585,4,True,1.7137500047683716,1,215,215,67152,46141,3.0312000274658204,0.0,1.5156000137329102,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,25.5,-75.5999984741211,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:25.187,10.188,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-78.98326254308444,4,True,2.656749963760376,1,215,215,67393,4614,2.973599910736084,0.0,1.486799955368042,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,25.5,-74.5999984741211,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:26.190,11.19,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-78.88027012058981,4,True,2.666249990463257,1,215,215,46141,0,3.0312000274658204,0.0,1.4400000214576723,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,-74.19999694824219,36.0,0.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:27.195,12.195,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-78.79842396376556,4,True,2.663249969482422,1,215,215,69558,46140,2.9555999279022216,0.0,1.4796000480651856,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,25.5,-73.5,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:28.199,13.2,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-78.72880384555562,4,True,-1.0,1,215,215,69558,46140,2.9555999279022216,0.0,1.4796000480651856,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,25.5,-73.5,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:29.200,14.2,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-78.61285455420548,4,True,-1.0,1,215,215,69558,46140,3.049200010299683,0.0,1.5263999819755554,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,25.5,-72.0,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:30.200,15.201,mission_20260619_125815_auto,AUTO,,1,13.341739654541016,101.02125549316406,-78.53776345447037,4,True,0.6965000033378601,1,215,215,72060,46137,3.049200010299683,0.0,1.5228000283241272,0,6,13.341751098632812,101.021240234375,2.0844222155421654,97,25.5,-71.4000015258789,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:31.205,16.206,mission_20260619_125815_auto,AUTO,,1,13.3417387008667,101.02125549316406,-78.48668046966783,4,True,0.703000009059906,1,215,215,72789,4613,3.1428000926971436,0.0,1.573200023174286,0,6,13.341751098632812,101.021240234375,2.1508016838428405,97,25.5,-71.0,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:32.210,17.21,mission_20260619_125815_auto,AUTO,,1,13.3417387008667,101.02125549316406,-78.39145397225951,4,True,0.699999988079071,1,215,215,73683,46137,2.9915998935699464,0.0,1.4976000308990478,0,6,13.341751098632812,101.021240234375,2.1508016838428405,97,25.5,-70.69999694824219,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:33.210,18.21,mission_20260619_125815_auto,AUTO,,1,13.3417387008667,101.02125549316406,-78.33122536415834,4,True,0.7074999809265137,1,215,215,74495,46137,2.973599910736084,0.0,1.486799955368042,0,6,13.341751098632812,101.021240234375,2.1508016838428405,97,25.5,-70.0,36.0,0,SELECT OWNER FIRST,
2026-06-19T12:58:34.210,19.211,mission_20260619_125815_auto,AUTO,,1,13.341737747192383,101.02125549316406,-78.29648702203966,4,True,2.671999931335449,1,215,215,75306,46137,3.2003999948501587,0.0,1.6019999742507935,0,6,13.341751098632812,101.021240234375,2.2202635757454616,97,25.5,-69.5999984741211,36.0,0,SELECT OWNER FIRST,
