iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-07-03T09:56:04.068,0.068,mission_20260703_095604_manual,MANUAL,MISSION_START,0,13.330263137817383,100.99790954589844,-94.25471858377587,3,True,3.1697499752044678,1,0,0,-1172,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2000000476837158,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:06.069,2.07,mission_20260703_095604_manual,MANUAL,,0,13.330263137817383,100.99790954589844,-94.80301884958781,3,True,3.1677498817443848,1,0,0,29,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2999999523162842,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:08.073,4.074,mission_20260703_095604_manual,MANUAL,,0,13.330263137817383,100.99790954589844,-95.32873851000369,3,True,3.164249897003174,1,0,0,-1172,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2000000476837158,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:10.077,6.078,mission_20260703_095604_manual,MANUAL,,0,13.330263137817383,100.99790954589844,-95.8127940164825,3,True,3.160249948501587,1,0,0,-1172,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2000000476837158,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:12.078,8.078,mission_20260703_095604_manual,MANUAL,,0,13.330263137817383,100.99790954589844,-96.31032548619373,3,True,3.164750099182129,1,0,0,-1172,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.399999976158142,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:14.082,10.083,mission_20260703_095604_manual,MANUAL,,0,13.3302640914917,100.99790954589844,-96.7400878189601,3,True,3.1565001010894775,1,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2000000476837158,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:16.088,12.088,mission_20260703_095604_manual,MANUAL,,0,13.3302640914917,100.99790954589844,-100.70654942471576,3,True,3.1619999408721924,1,0,0,-1134,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2999999523162842,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:18.099,14.099,mission_20260703_095604_manual,MANUAL,,0,13.330265045166016,100.99790954589844,-100.06270164260451,3,True,3.1600000858306885,1,0,0,-1082,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2999999523162842,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:20.132,16.132,mission_20260703_095604_manual,MANUAL,,0,13.330265045166016,100.99790954589844,-99.82697815396904,3,True,3.168750047683716,1,0,0,-1057,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2000000476837158,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:22.133,18.134,mission_20260703_095604_manual,MANUAL,,0,13.330265045166016,100.99790954589844,-100.18931285924904,3,True,3.1737499237060547,1,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2000000476837158,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:24.136,20.137,mission_20260703_095604_manual,MANUAL,,0,13.3302640914917,100.99790954589844,-100.59657654888939,3,True,3.176500082015991,1,0,0,-1057,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2000000476837158,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:26.137,22.137,mission_20260703_095604_manual,MANUAL,,0,13.3302640914917,100.99790954589844,-100.92153645903109,3,True,3.1742498874664307,1,0,0,-1057,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2000000476837158,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:28.137,24.138,mission_20260703_095604_manual,MANUAL,,0,13.330263137817383,100.99790954589844,-101.20806972490229,3,True,3.168750047683716,1,0,0,-1057,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2999999523162842,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:30.137,26.138,mission_20260703_095604_manual,MANUAL,,0,13.330262184143066,100.99790954589844,-101.46017883735664,3,True,3.1752500534057617,1,0,0,-1057,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.100000023841858,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:32.142,28.143,mission_20260703_095604_manual,MANUAL,,0,13.330262184143066,100.99790954589844,-101.6359810764036,3,True,3.1730000972747803,1,0,0,-1062,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2999999523162842,29.0,0,SELECT OWNER FIRST,
2026-07-03T09:56:34.142,30.143,mission_20260703_095604_manual,MANUAL,,0,13.33026123046875,100.99790954589844,-101.93781396601563,3,True,3.1777501106262207,1,0,0,-1062,0,0.0,0.0,0.0,0,0,nan,nan,nan,79,26.200000762939453,-1.2999999523162842,29.0,0,SELECT OWNER FIRST,
