iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-16T15:50:04.247,0.247,mission_20260616_155004_auto,AUTO,MISSION_START,1,13.341713905334473,101.02135467529297,-102.91505011170436,4,True,-1.0,0,0,0,27593,31503,0.0,1.9944000720977784,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,6.604483033542162,84,26.200000762939453,-1.399999976158142,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:04.265,,mission_20260616_155004_auto,AUTO,START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW IDLE,
2026-06-16T15:50:05.251,1.251,mission_20260616_155004_auto,AUTO,,1,13.341714859008789,101.02135467529297,-100.55899684807598,4,True,-1.0,0,98,98,27598,31430,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,6.603631629051802,84,26.200000762939453,-1.2999999523162842,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:06.254,2.254,mission_20260616_155004_auto,AUTO,,1,13.341715812683105,101.02135467529297,-97.4744219471957,4,True,-1.0,0,-10,10,27571,31336,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,6.604483007478006,84,26.0,-23.299999237060547,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:07.254,3.254,mission_20260616_155004_auto,AUTO,,1,13.341715812683105,101.02135467529297,-98.66943867457029,4,True,-1.0,0,-80,80,27560,31359,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,6.604483007478006,84,26.200000762939453,-28.399999618530273,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:08.259,4.259,mission_20260616_155004_auto,AUTO,,1,13.341715812683105,101.02135467529297,-100.03551065951869,4,True,-1.0,0,-95,95,27575,31476,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,6.604483007478006,84,26.100000381469727,-11.100000381469727,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:09.259,5.26,mission_20260616_155004_auto,AUTO,,1,13.341714859008789,101.02135467529297,-102.07152174920779,4,True,-1.0,0,-78,78,27784,31725,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,6.603631629051802,84,26.0,-25.399999618530273,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:10.263,6.263,mission_20260616_155004_auto,AUTO,,1,13.341713905334473,101.02135467529297,-102.27588783936375,4,True,-1.0,0,-78,78,28140,32065,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,6.604483033542162,84,26.100000381469727,-15.800000190734863,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:11.271,7.271,mission_20260616_155004_auto,AUTO,,1,13.341712951660156,101.02134704589844,-101.49379702845144,4,True,-1.0,0,-78,78,28394,32358,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,5.782068714248071,84,26.100000381469727,-12.600000381469727,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:12.271,8.272,mission_20260616_155004_auto,AUTO,,1,13.34171199798584,101.02134704589844,-102.61043050491097,4,True,-1.0,0,-78,78,28770,32816,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,5.78692881656968,84,26.100000381469727,-12.399999618530273,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:13.274,9.275,mission_20260616_155004_auto,AUTO,,1,13.341711044311523,101.0213394165039,-102.69609473748127,4,True,-1.0,0,-78,78,29046,33134,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,4.970854762268591,84,26.100000381469727,-11.600000381469727,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:14.283,10.283,mission_20260616_155004_auto,AUTO,,1,13.341710090637207,101.0213394165039,-103.43557882835104,4,True,-1.0,0,-78,78,29270,33361,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,4.981024457712612,84,26.100000381469727,-12.800000190734863,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:15.285,11.285,mission_20260616_155004_auto,AUTO,,1,13.34170913696289,101.0213394165039,-104.17429793803377,4,True,-1.0,0,-78,78,29573,33692,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,4.993425956302892,84,26.100000381469727,-13.0,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:16.288,12.289,mission_20260616_155004_auto,AUTO,,1,13.341708183288574,101.02133178710938,-105.1128615526419,4,True,-1.0,0,-78,78,29729,33915,0.0,0.0,0.9972000360488892,0,6,13.341714859008789,101.02129364013672,4.193491949853081,84,2.0,-13.600000381469727,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:17.290,13.29,mission_20260616_155004_auto,AUTO,,1,13.341707229614258,101.02133178710938,-106.31996771484742,4,True,-1.0,0,-78,78,34,0,0.622799974679947,1.259999978542328,0.9396000266075134,0,6,13.341714859008789,101.02129364013672,4.21355597335729,84,26.100000381469727,-14.0,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:18.293,14.294,mission_20260616_155004_auto,AUTO,,1,13.341705322265625,101.02133178710938,-106.96715545946282,4,True,2.997999906539917,0,-78,78,30293,34695,1.0548000454902648,1.411199963092804,1.2347999811172485,0,6,13.341714859008789,101.02129364013672,4.2613242086041145,84,26.100000381469727,-12.899999618530273,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:19.294,15.295,mission_20260616_155004_auto,AUTO,,1,13.341703414916992,101.02132415771484,-107.18680751298125,4,True,2.8580000400543213,1,-94,94,30539,35200,1.11239994764328,1.8828000068664552,1.4976000308990478,0,6,13.341714859008789,101.02129364013672,3.538546019542243,84,26.100000381469727,-12.199999809265137,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:20.299,16.299,mission_20260616_155004_auto,AUTO,,1,13.341699600219727,101.02131652832031,-110.9400784241733,4,True,2.202500104904175,1,-230,115,30906,36152,1.0908000111579896,4.010399866104126,2.5523999691009522,0,6,13.341714859008789,101.02129364013672,3.0018592751045166,84,26.100000381469727,-11.399999618530273,34.0,0,SELECT OWNER FIRST,
