iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-19T14:42:24.808,0.808,mission_20260619_144224_auto,AUTO,MISSION_START,1,13.341773986816406,101.02144622802734,-169.41276100295136,4,True,-1.0,1,0,0,21237,23359,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:42:25.925,1.925,mission_20260619_144224_auto,AUTO,,1,13.341773986816406,101.02144622802734,-169.78381785980147,4,True,-1.0,1,0,0,36,0,0.0,0.0,0.0,0,0,nan,nan,nan,93,36.0,0.0,0.0,0,SELECT OWNER FIRST,
2026-06-19T14:42:26.926,2.926,mission_20260619_144224_auto,AUTO,,1,13.341773986816406,101.02144622802734,-170.14203396101195,4,True,1.2879999876022339,1,0,0,21237,23359,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:42:27.931,3.931,mission_20260619_144224_auto,AUTO,,1,13.341773986816406,101.02144622802734,-170.4848138346982,4,True,-1.0,1,0,0,21237,23359,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:42:28.936,4.936,mission_20260619_144224_auto,AUTO,,1,13.341773986816406,101.02144622802734,-170.81605068868714,4,True,-1.0,1,0,0,1,0,0.0,0.0,0.0,0,0,nan,nan,nan,93,0.0,0.0,0.0,0,SELECT OWNER FIRST,
2026-06-19T14:42:29.814,,mission_20260619_144224_auto,AUTO,START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,SELECT OWNER FIRST,
2026-06-19T14:42:29.816,,mission_20260619_144224_auto,AUTO,START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW IDLE,
2026-06-19T14:42:29.940,5.941,mission_20260619_144224_auto,AUTO,,1,13.341773986816406,101.02144622802734,-171.14485599533157,4,True,-1.0,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,93,36.0,0.0,0.0,0,FOLLOW IDLE,
2026-06-19T14:42:30.948,6.948,mission_20260619_144224_auto,AUTO,,1,13.341773986816406,101.02144622802734,-171.45385375338293,4,True,-1.0,1,0,0,21237,23359,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:42:31.628,,mission_20260619_144224_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,SELECT OWNER FIRST,
2026-06-19T14:42:31.629,,mission_20260619_144224_auto,AUTO,PAUSE,,,,,,,,,,,,,,,,,,,,,,,,,,SELECT OWNER FIRST,
2026-06-19T14:42:31.953,7.953,mission_20260619_144224_auto,AUTO,,1,13.341773986816406,101.02144622802734,-171.82022510046244,4,True,1.4904999732971191,1,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,93,36.0,0.0,0.0,0,FOLLOW PAUSED,
2026-06-19T14:42:32.953,8.954,mission_20260619_144224_auto,AUTO,,1,13.341773986816406,101.02144622802734,-172.10302225285764,4,True,-1.0,1,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,93,0.0,0.0,0.0,0,SELECT OWNER FIRST,
2026-06-19T14:42:33.954,9.955,mission_20260619_144224_auto,AUTO,,1,13.341773986816406,101.02144622802734,-172.37405781950207,4,True,-1.0,1,0,0,36,0,0.0,0.0,0.0,0,0,nan,nan,nan,93,0.0,0.0,0.0,0,SELECT OWNER FIRST,
