iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-19T14:41:14.178,0.178,mission_20260619_144114_auto,AUTO,MISSION_START,1,13.341791152954102,101.02143096923828,-110.40348510259875,4,True,2.1787500381469727,1,0,0,0,0,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:41:15.181,1.182,mission_20260619_144114_auto,AUTO,,1,13.341791152954102,101.02143096923828,-110.12527100713663,4,True,2.2200000286102295,1,0,0,20322,0,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:41:16.182,2.183,mission_20260619_144114_auto,AUTO,,1,13.341791152954102,101.02143096923828,-109.86593555454041,4,True,-1.0,1,0,0,20187,20322,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:41:17.186,3.187,mission_20260619_144114_auto,AUTO,,1,13.341791152954102,101.02143096923828,-109.58651251559519,4,True,-1.0,1,0,0,20187,20322,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:41:18.186,4.187,mission_20260619_144114_auto,AUTO,,1,13.341791152954102,101.02143096923828,-109.32760053472752,4,True,2.1740000247955322,1,0,0,20187,20322,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:41:19.187,5.187,mission_20260619_144114_auto,AUTO,,1,13.341791152954102,101.02143096923828,-109.09025146106957,4,True,3.005500078201294,1,0,0,20187,20322,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:41:20.190,6.191,mission_20260619_144114_auto,AUTO,,1,13.341791152954102,101.02143096923828,-108.85950035014986,4,True,-1.0,1,0,0,20187,20322,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:41:21.195,7.196,mission_20260619_144114_auto,AUTO,,1,13.341790199279785,101.02143096923828,-108.62901561660779,4,True,-1.0,1,0,0,1,0,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:41:21.244,,mission_20260619_144114_auto,AUTO,START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,SELECT OWNER FIRST,
2026-06-19T14:41:21.247,,mission_20260619_144114_auto,AUTO,START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,FOLLOW IDLE,
2026-06-19T14:41:22.195,8.196,mission_20260619_144114_auto,AUTO,,1,13.341790199279785,101.02143096923828,-108.40760820447265,4,True,-1.0,1,0,0,20187,20322,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.399999976158142,36.0,0,SELECT OWNER FIRST,
2026-06-19T14:41:23.195,9.196,mission_20260619_144114_auto,AUTO,,1,13.341790199279785,101.02143096923828,-108.20655475606415,4,True,2.1695001125335693,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,93,26.200000762939453,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
