iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-16T15:50:28.880,0.88,mission_20260616_155028_auto,AUTO,MISSION_START,1,13.341687202453613,101.02129364013672,-76.41572613218494,4,True,-1.0,0,-2,2,31355,37736,0.0,0.5076000094413757,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.075268624012188,84,26.0,-32.099998474121094,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:29.880,1.881,mission_20260616_155028_auto,AUTO,,1,13.341687202453613,101.02129364013672,-76.80844834908234,4,True,-1.0,0,-121,110,31353,37805,0.0,0.5076000094413757,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.075268624012188,84,26.100000381469727,-5.400000095367432,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:30.885,2.885,mission_20260616_155028_auto,AUTO,,1,13.341686248779297,101.02129364013672,-75.73918223451685,4,True,-1.0,0,231,231,31640,38244,0.0,0.5076000094413757,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.1813123696677796,84,25.899999618530273,-20.100000381469727,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:31.888,3.888,mission_20260616_155028_auto,AUTO,,1,13.341687202453613,101.02128601074219,-40.386218713179225,4,True,-1.0,0,227,227,32059,37,0.0,0.5076000094413757,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.184124906061422,84,25.399999618530273,-52.0,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:32.893,4.894,mission_20260616_155028_auto,AUTO,,1,13.341687202453613,101.02128601074219,-39.03536097460703,4,True,-1.0,0,-100,110,32068,3733,0.0,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.184124906061422,84,25.299999237060547,-101.0999984741211,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:33.897,5.898,mission_20260616_155028_auto,AUTO,,1,13.34168815612793,101.02128601074219,-41.171051845043294,4,True,-1.0,0,-160,110,34,0,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.0818291132262496,84,25.700000762939453,-27.399999618530273,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:34.898,6.899,mission_20260616_155028_auto,AUTO,,1,13.341691017150879,101.02127838134766,-43.46291157575732,4,True,-1.0,0,-160,110,32466,38493,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.123106575615038,84,25.899999618530273,-30.299999237060547,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:35.903,7.903,mission_20260616_155028_auto,AUTO,,1,13.341694831848145,101.02127838134766,-42.79907866013461,4,True,-1.0,0,237,237,32588,38863,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,2.772122626610148,84,25.899999618530273,-30.299999237060547,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:36.904,8.905,mission_20260616_155028_auto,AUTO,,1,13.341694831848145,101.02127075195312,-32.73279708778859,4,True,-1.0,1,0,0,32733,3,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.3303956652642075,84,26.0,-33.70000076293945,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:37.909,9.909,mission_20260616_155028_auto,AUTO,,1,13.341694831848145,101.02127075195312,-32.32390098293661,4,True,-1.0,1,0,0,32733,3895,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.3303956652642075,84,26.100000381469727,-1.2999999523162842,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:38.915,10.915,mission_20260616_155028_auto,AUTO,,1,13.341693878173828,101.02127075195312,-31.87203274292149,4,True,-1.0,1,0,0,32733,38957,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.4022172445484067,84,26.100000381469727,-1.2999999523162842,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:39.920,11.92,mission_20260616_155028_auto,AUTO,,1,13.341692924499512,101.02127075195312,-31.401272199662117,4,True,-1.0,1,0,0,32733,38957,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.475790503321484,84,26.100000381469727,-1.2000000476837158,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:40.923,12.923,mission_20260616_155028_auto,AUTO,,1,13.341692924499512,101.02127075195312,-30.93327105282743,4,True,-1.0,1,0,0,32733,38957,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.475790503321484,84,26.100000381469727,-1.100000023841858,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:41.923,13.924,mission_20260616_155028_auto,AUTO,,1,13.341691970825195,101.02127075195312,-30.474780944411982,4,True,-1.0,1,0,0,32733,38957,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.5510065641790094,84,26.100000381469727,-1.2000000476837158,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:42.927,14.928,mission_20260616_155028_auto,AUTO,,1,13.341691970825195,101.02127075195312,-30.008804948666203,4,True,-1.0,1,0,0,32733,38957,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.5510065641790094,84,26.100000381469727,-1.2000000476837158,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:43.927,15.928,mission_20260616_155028_auto,AUTO,,1,13.341691970825195,101.02127075195312,-29.57379703061726,4,True,-1.0,1,0,0,34,0,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.5510065641790094,84,26.100000381469727,-1.399999976158142,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:44.932,16.933,mission_20260616_155028_auto,AUTO,,1,13.341691017150879,101.02127075195312,-29.148638245351478,4,True,-1.0,1,0,0,32733,389,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.6277632456777473,84,26.100000381469727,-1.399999976158142,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:50:45.875,17.875,mission_20260616_155028_auto,AUTO,MODE_MANUAL,0,13.341691017150879,101.02127075195312,-28.73719106484449,3,True,-1.0,1,0,0,1,0,0.6408000111579896,-0.0,0.2556000083684921,0,6,13.341714859008789,101.02129364013672,3.6277632456777473,84,26.100000381469727,-1.100000023841858,34.0,0,SELECT OWNER FIRST,
