iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-17T14:33:09.570,0.571,mission_20260617_143309_manual,MANUAL,MISSION_START,0,13.341960906982422,101.02149963378906,56.056916386330826,4,True,3.0527501106262207,1,0,0,-1,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:11.596,2.596,mission_20260617_143309_manual,MANUAL,,0,13.341960906982422,101.02149963378906,56.092607539838724,4,True,3.059000015258789,1,0,0,36,0,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.5,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:13.599,4.599,mission_20260617_143309_manual,MANUAL,,0,13.341961860656738,101.02149963378906,56.09906548369897,4,True,3.0562500953674316,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:15.600,6.6,mission_20260617_143309_manual,MANUAL,,0,13.341960906982422,101.02149963378906,56.11161595629887,4,True,3.052999973297119,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:17.600,8.6,mission_20260617_143309_manual,MANUAL,,0,13.341960906982422,101.02149963378906,56.10543122000543,4,True,3.059999942779541,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.5,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:19.600,10.601,mission_20260617_143309_manual,MANUAL,,0,13.341960906982422,101.02149963378906,56.11743869256631,4,True,3.05049991607666,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.399999976158142,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:21.605,12.605,mission_20260617_143309_manual,MANUAL,,0,13.341960906982422,101.02149963378906,56.12875631602102,4,True,3.058000087738037,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.5,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:23.605,14.605,mission_20260617_143309_manual,MANUAL,,0,13.341959953308105,101.02149963378906,56.141433147120566,4,True,3.052999973297119,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.5,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:25.606,16.606,mission_20260617_143309_manual,MANUAL,,0,13.341959953308105,101.02149963378906,56.15316399702006,4,True,3.0510001182556152,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.5,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:27.607,18.608,mission_20260617_143309_manual,MANUAL,,0,13.341960906982422,101.02149963378906,56.17395167775899,4,True,3.05049991607666,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.5,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:29.611,20.611,mission_20260617_143309_manual,MANUAL,,0,13.341960906982422,101.0215072631836,56.19989615132129,4,True,3.05049991607666,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-2.0,36.0,0,SELECT OWNER FIRST,
2026-06-17T14:33:31.615,22.615,mission_20260617_143309_manual,MANUAL,,0,13.341959953308105,101.0215072631836,56.21075273700702,4,True,3.0480000972747803,1,0,0,0,1,0.0,0.0,0.0,0,0,nan,nan,nan,92,26.299999237060547,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
