iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-18T15:47:22.653,0.654,mission_20260618_154722_auto,AUTO,MISSION_START,1,13.341717720031738,101.0213394165039,-97.72564313505794,3,True,-1.0,0,0,0,-1,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.877583239135911,90,26.299999237060547,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:23.675,1.675,mission_20260618_154722_auto,AUTO,,1,13.341717720031738,101.0213394165039,-70.30133395700037,3,True,3.7170000076293945,0,126,126,-2,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.877583239135911,90,25.399999618530273,-82.5,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:24.717,2.717,mission_20260618_154722_auto,AUTO,,1,13.341717720031738,101.0213394165039,-63.03480498205052,3,True,3.5399999618530273,1,-40,135,-2,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.877583239135911,90,26.0,-53.20000076293945,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:25.720,3.72,mission_20260618_154722_auto,AUTO,,1,13.341718673706055,101.0213394165039,-64.2031088395812,3,True,3.4584999084472656,1,-184,170,-2,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.804433962576663,90,25.899999618530273,-28.5,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:26.721,4.721,mission_20260618_154722_auto,AUTO,,1,13.341719627380371,101.0213394165039,-55.21775251471389,3,True,3.440000057220459,1,-2,209,-12,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.73216031024779,89,25.399999618530273,-38.5,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:27.721,5.722,mission_20260618_154722_auto,AUTO,,1,13.341720581054688,101.0213394165039,-55.832933992878594,3,True,3.381500005722046,1,-122,162,-12,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.660790785385006,89,25.899999618530273,-46.79999923706055,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:28.726,6.726,mission_20260618_154722_auto,AUTO,,1,13.341721534729004,101.0213394165039,-56.29394785619236,3,True,3.2634999752044678,1,32,-37,-12,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.590354761501792,89,25.700000762939453,-43.20000076293945,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:29.734,7.735,mission_20260618_154722_auto,AUTO,,1,13.341721534729004,101.0213394165039,-37.13142866799305,3,True,3.304500102996826,1,-37,205,-15,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.590354761501792,89,25.799999237060547,-69.5,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:30.750,8.751,mission_20260618_154722_auto,AUTO,,1,13.341721534729004,101.0213394165039,-38.65354656981415,3,True,3.2239999771118164,1,-156,240,-15,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,6.590354761501792,89,25.700000762939453,-42.5,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:31.797,9.798,mission_20260618_154722_auto,AUTO,,1,13.34172248840332,101.02133178710938,-51.33553104708658,3,True,3.180000066757202,1,-245,-245,-26,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.918343819164448,89,25.899999618530273,-50.599998474121094,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:32.801,10.801,mission_20260618_154722_auto,AUTO,,1,13.341723442077637,101.02133178710938,-55.398909622070136,3,True,3.178999900817871,1,-223,99,-26,0,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.842808972675631,89,25.700000762939453,-84.9000015258789,36.0,0,SELECT OWNER FIRST,
2026-06-18T15:47:33.357,11.358,mission_20260618_154722_auto,AUTO,MODE_MANUAL,0,13.341723442077637,101.02133178710938,-56.83907891422942,3,True,-1.0,1,0,0,-180,167,0.0,0.0,0.0,0,10,13.341760635375977,101.02129364013672,5.842808972675631,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
