iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-20T14:08:30.276,0.277,mission_20260620_140830_follow,FOLLOW,MISSION_START,2,13.341703414916992,101.02110290527344,-114.77831005845114,4,True,1.684499979019165,1,0,0,48165,48731,0.0,0.0,0.0,3,4,13.341683387756348,101.02120971679688,11.768965095994242,92,26.299999237060547,-1.5,39.0,0,READY owner=Surnn refs=16,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surnn"", ""score"": null, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.51, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range_"
2026-06-20T14:08:30.429,,mission_20260620_140830_follow,FOLLOW,FOLLOW_START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,READY owner=Surnn refs=16,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surnn"", ""score"": null, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.51, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range_"
2026-06-20T14:08:30.430,,mission_20260620_140830_follow,FOLLOW,FOLLOW_START_REQUEST,,,,,,,,,,,,,,,,,,,,,,,,,,READY owner=Surnn refs=16,"{""cmd"": ""STOP"", ""status"": ""READY"", ""detector"": ""yolo"", ""state"": ""IDLE"", ""owner"": ""Surnn"", ""score"": null, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 0, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.51, ""target_lidar_m"": null, ""target_lidar_deg"": null, ""camera_range_"
2026-06-20T14:08:31.349,1.35,mission_20260620_140830_follow,FOLLOW,,2,13.341703414916992,101.02110290527344,-114.75840688720972,4,True,1.6959999799728394,1,0,0,48165,48731,0.0,0.0,0.0,3,4,13.341683387756348,101.02120971679688,11.768965095994242,92,26.299999237060547,-1.5,39.0,0,FOLLOW ACTIVE [Surnn],"{""cmd"": ""STOP"", ""status"": ""LOCKING Surnn d=0.32 via=osnet n=1/2"", ""detector"": ""yolo"", ""state"": ""LOST"", ""owner"": ""Surnn"", ""score"": 0.318, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": null, ""target_ex"": 0.0, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": null, ""lidar_min_m"": 2.58, ""target_lidar_m"": null, ""target_"
2026-06-20T14:08:32.359,2.36,mission_20260620_140830_follow,FOLLOW,,2,13.341703414916992,101.02110290527344,-114.7468638675124,4,True,1.968500018119812,1,0,0,48165,48731,0.0,0.0,0.0,3,4,13.341683387756348,101.02120971679688,11.768965095994242,92,26.299999237060547,-1.5,39.0,0,HOLD YOLO size=259px,"{""cmd"": ""STOP"", ""status"": ""HOLD YOLO size=259px"", ""detector"": ""yolo"", ""state"": ""HOLD_DISTANCE"", ""owner"": ""Surnn"", ""score"": 0.248, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 5, ""target_ex"": -0.189, ""target_cx_vel_px_s"": 0.0, ""target_age_s"": 0.02, ""lidar_min_m"": 2.52, ""target_lidar_m"": null, ""target_lidar_d"
2026-06-20T14:08:33.417,3.417,mission_20260620_140830_follow,FOLLOW,,2,13.341703414916992,101.02111053466797,-114.73038945123433,4,True,2.371000051498413,1,0,0,48165,48731,0.0,0.0,0.0,3,4,13.341683387756348,101.02120971679688,10.959536119949643,92,26.299999237060547,-1.5,39.0,0,HARD_ARC_RIGHT YOLO ex=+0.30 t=0.17 outer=138,"{""cmd"": ""PWM,138,0"", ""status"": ""HARD_ARC_RIGHT YOLO ex=+0.30 t=0.17 outer=138"", ""detector"": ""yolo"", ""state"": ""HARD_ARC"", ""owner"": ""Surnn"", ""score"": 0.248, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 5, ""target_ex"": -0.086, ""target_cx_vel_px_s"": 22.8, ""target_age_s"": 0.0, ""lidar_min_m"": 1.1, ""target_lidar_m"
2026-06-20T14:08:34.486,4.486,mission_20260620_140830_follow,FOLLOW,,2,13.341702461242676,101.02110290527344,-110.68851572685256,4,True,2.582750082015991,1,0,138,48541,48944,0.5471999824047089,1.18439998626709,0.8675999879837036,3,4,13.341683387756348,101.02120971679688,11.749360988675525,92,26.100000381469727,-16.899999618530273,39.0,0,HARD_ARC_RIGHT YOLO ex=+0.30 t=0.17 outer=138,"{""cmd"": ""PWM,138,0"", ""status"": ""HARD_ARC_RIGHT YOLO ex=+0.30 t=0.17 outer=138"", ""detector"": ""yolo"", ""state"": ""HARD_ARC"", ""owner"": ""Surnn"", ""score"": 0.248, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 5, ""target_ex"": 0.033, ""target_cx_vel_px_s"": 34.1, ""target_age_s"": 0.0, ""lidar_min_m"": 1.25, ""target_lidar_m"
2026-06-20T14:08:35.623,5.624,mission_20260620_140830_follow,FOLLOW,,2,13.34170150756836,101.02110290527344,-105.25477239302725,4,True,2.9539999961853027,1,0,233,48803,49051,0.9396000266075134,0.0,0.47159999012947085,3,4,13.341683387756348,101.02120971679688,11.730682776619405,92,26.0,-20.0,39.0,0,HARD_ARC_RIGHT YOLO ex=+0.25 t=0.00 outer=130,"{""cmd"": ""PWM,130,0"", ""status"": ""HARD_ARC_RIGHT YOLO ex=+0.25 t=0.00 outer=130"", ""detector"": ""yolo"", ""state"": ""HARD_ARC"", ""owner"": ""Surnn"", ""score"": 0.248, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 5, ""target_ex"": -0.142, ""target_cx_vel_px_s"": -23.8, ""target_age_s"": 0.0, ""lidar_min_m"": 1.47, ""target_lidar"
2026-06-20T14:08:36.740,6.741,mission_20260620_140830_follow,FOLLOW,,2,13.341700553894043,101.02110290527344,-97.90080333632291,4,True,3.4860000610351562,1,0,206,49278,49286,2.3903999090194703,0.961199963092804,1.6740000128746033,3,4,13.341683387756348,101.02120971679688,11.712934889306155,92,25.899999618530273,-37.400001525878906,39.0,0,HARD_ARC_RIGHT YOLO ex=+0.20 t=0.10 outer=134,"{""cmd"": ""PWM,134,0"", ""status"": ""HARD_ARC_RIGHT YOLO ex=+0.20 t=0.10 outer=134"", ""detector"": ""yolo"", ""state"": ""HARD_ARC"", ""owner"": ""Surnn"", ""score"": 0.248, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 5, ""target_ex"": -0.28, ""target_cx_vel_px_s"": -48.9, ""target_age_s"": 0.0, ""lidar_min_m"": 1.55, ""target_lidar_"
2026-06-20T14:08:37.786,7.786,mission_20260620_140830_follow,FOLLOW,,2,13.341699600219727,101.02110290527344,-92.0569139730275,4,True,3.7265000343322754,1,-255,0,49538,49486,0.6767999768257141,0.8099999785423279,0.7452000081539154,3,4,13.341683387756348,101.02120971679688,11.696121561806752,92,26.100000381469727,-26.100000381469727,39.0,0,EDGE_RECOVERY_LEFT YOLO ex=+0.15 raw=-0.74 range=1.82m target_lidar=1.83m@-8deg[L],"{""cmd"": ""PWM,0,180"", ""status"": ""EDGE_RECOVERY_LEFT YOLO ex=+0.15 raw=-0.74 range=1.82m target_lidar=1.83m@-8deg[L]"", ""detector"": ""yolo"", ""state"": ""EDGE_RECOVERY"", ""owner"": ""Surnn"", ""score"": 0.382, ""match_max"": 0.5, ""refs"": 16, ""match_mode"": ""osnet"", ""steer_zones"": 41, ""people"": 1, ""track_id"": 6, ""target_ex"": -0.742, ""target_cx_vel_px_s"": -118.0, ""target_age_"
