iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
2026-06-16T15:48:28.723,0.723,mission_20260616_154828_auto,AUTO,MISSION_START,1,13.341753005981445,101.02141571044922,-97.13216799807552,4,True,2.884000062942505,1,0,0,27454,24498,0.0,0.0,0.0,0,6,13.341753959655762,101.0213394165039,8.255219345725662,84,26.200000762939453,-1.2999999523162842,34.0,0,FOLLOW IDLE,
2026-06-16T15:48:29.723,1.724,mission_20260616_154828_auto,AUTO,,1,13.341753005981445,101.02141571044922,-97.0493109732541,4,True,2.880500078201294,1,-48,48,27454,24498,0.0,0.0,0.0,0,6,13.341753959655762,101.0213394165039,8.255219345725662,84,26.200000762939453,-1.2999999523162842,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:48:30.727,2.728,mission_20260616_154828_auto,AUTO,,1,13.341752052307129,101.02141571044922,-97.81168302803258,4,True,2.984999895095825,1,-115,169,27455,24795,0.0,1.976400089263916,0.9900000214576722,0,6,13.341753959655762,101.0213394165039,8.25726241214309,84,26.100000381469727,-8.699999809265137,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:48:31.755,3.755,mission_20260616_154828_auto,AUTO,,1,13.34174919128418,101.02140808105469,-96.33250311042877,4,True,2.2330000400543213,1,27,-23,27456,25561,0.0,3.049200010299683,1.5263999819755554,0,6,13.341753959655762,101.0213394165039,7.447981452650115,84,26.0,-24.200000762939453,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:48:32.799,4.8,mission_20260616_154828_auto,AUTO,,1,13.34174919128418,101.02140808105469,-112.54589004898915,4,True,2.327500104904175,1,0,0,27421,25835,0.0,0.0,0.0,0,6,13.341753959655762,101.0213394165039,7.447981452650115,84,25.5,-24.600000381469727,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:48:33.801,5.801,mission_20260616_154828_auto,AUTO,,1,13.34174919128418,101.02140808105469,-112.65039877347951,4,True,2.374000072479248,1,0,0,27421,25835,0.0,0.0,0.0,0,6,13.341753959655762,101.0213394165039,7.447981452650115,84,26.200000762939453,-9.899999618530273,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:48:34.807,6.808,mission_20260616_154828_auto,AUTO,,1,13.341748237609863,101.02140808105469,-113.04887883984722,4,True,2.3087499141693115,1,0,0,27421,25835,0.0,0.0,0.0,0,6,13.341753959655762,101.0213394165039,7.456280974641783,84,26.200000762939453,-1.0,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:48:35.808,7.808,mission_20260616_154828_auto,AUTO,,1,13.341748237609863,101.02140808105469,-113.43549486762663,4,True,2.312999963760376,1,0,0,27421,25835,0.0,0.0,0.0,0,6,13.341753959655762,101.0213394165039,7.456280974641783,84,26.200000762939453,-1.0,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:48:36.808,8.808,mission_20260616_154828_auto,AUTO,,1,13.341747283935547,101.02140808105469,-113.79774078044743,4,True,2.3102500438690186,1,0,0,27421,25835,0.0,0.0,0.0,0,6,13.341753959655762,101.0213394165039,7.466077603305184,84,26.200000762939453,-1.0,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:48:37.812,9.813,mission_20260616_154828_auto,AUTO,,1,13.341747283935547,101.02140808105469,-114.16542352384755,4,True,2.313499927520752,1,0,0,27421,25835,0.0,0.0,0.0,0,6,13.341753959655762,101.0213394165039,7.466077603305184,84,26.200000762939453,-1.5,34.0,0,SELECT OWNER FIRST,
2026-06-16T15:48:38.815,10.815,mission_20260616_154828_auto,AUTO,,1,13.341747283935547,101.02140808105469,-114.53742294680312,4,True,2.163249969482422,1,0,0,27421,25835,0.0,0.0,0.0,0,6,13.341753959655762,101.0213394165039,7.466077603305184,84,26.200000762939453,-1.100000023841858,34.0,0,SELECT OWNER FIRST,
